,Unnamed: 0,time,row_384,column_384,rfu_value,sample_set,standard_conc,RNA_used,RNAse_used,replicate
0,0,00:00:00,A,2,4129.501,standard,10,standard,standard,a
1,1,00:00:00,B,2,4529.781,standard,10,standard,standard,b
2,2,00:00:00,C,2,118.068,95C_4hr,,17A3C_reporter,RNAse_T,a
3,3,00:00:00,D,2,2.88,no_heat,,17A3C_reporter,RNAse_T,a
4,4,00:00:00,E,2,5.759,no_heat_H20,,H20,RNAse_T,a
5,5,00:00:00,A,4,1981.239,standard,5,standard,standard,a
6,6,00:00:00,B,4,2058.991,standard,5,standard,standard,b
7,7,00:00:00,C,4,0.0,95C_4hr,,17A3C_reporter,RNAse_A,a
8,8,00:00:00,D,4,2.88,no_heat,,17A3C_reporter,RNAse_A,a
9,9,00:00:00,E,4,0.0,no_heat_H20,,H20,RNAse_A,a
10,10,00:00:00,A,6,745.8439999999998,standard,2.5,standard,standard,a
11,11,00:00:00,B,6,742.965,standard,2.5,standard,standard,b
12,12,00:00:00,C,6,0.0,95C_4hr,,17A3C_reporter,none,a
13,13,00:00:00,D,6,0.0,no_heat,,17A3C_reporter,none,a
14,14,00:00:00,E,6,0.0,no_heat_H20,,H20,none,a
15,15,00:00:00,A,8,336.926,standard,1.25,standard,standard,a
16,16,00:00:00,B,8,239.016,standard,1.25,standard,standard,b
17,17,00:00:00,C,8,221.738,95C_4hr,,syn_C11_gRNA,RNAse_T,a
18,18,00:00:00,D,8,132.467,no_heat,,syn_C11_gRNA,RNAse_T,a
19,19,00:00:00,E,8,2.88,no_heat_H20,,H20,RNAse_T,b
20,20,00:00:00,A,10,135.346,standard,0.625,standard,standard,a
21,21,00:00:00,B,10,123.827,standard,0.625,standard,standard,b
22,22,00:00:00,C,10,8.639,95C_4hr,,syn_C11_gRNA,RNAse_A,a
23,23,00:00:00,D,10,14.399,no_heat,,syn_C11_gRNA,RNAse_A,a
24,24,00:00:00,E,10,5.759,no_heat_H20,,H20,RNAse_A,b
25,25,00:00:00,A,12,69.113,standard,0.3125,standard,standard,a
26,26,00:00:00,B,12,40.316,standard,0.3125,standard,standard,b
27,27,00:00:00,C,12,11.519,95C_4hr,,syn_C11_gRNA,none,a
28,28,00:00:00,D,12,2.88,no_heat,,syn_C11_gRNA,none,a
29,29,00:00:00,E,12,0.0,no_heat_H20,,H20,none,b
30,30,00:00:00,A,14,46.075,standard,0.15625,standard,standard,a
31,31,00:00:00,B,14,43.19600000000001,standard,0.15625,standard,standard,b
32,32,00:00:00,C,14,210.219,95C_4hr,,17A3C_reporter,RNAse_T,b
33,33,00:00:00,D,14,8.639,no_heat,,17A3C_reporter,RNAse_T,b
34,34,00:00:00,E,14,2.88,no_heat_H20,,,,
35,35,00:00:00,A,16,17.278,standard,0.078125,standard,standard,a
36,36,00:00:00,B,16,28.797,standard,0.078125,standard,standard,b
37,37,00:00:00,C,16,0.0,95C_4hr,,17A3C_reporter,RNAse_A,b
38,38,00:00:00,D,16,5.759,no_heat,,17A3C_reporter,RNAse_A,b
39,39,00:00:00,E,16,2.88,no_heat_H20,,,,
40,40,00:00:00,A,18,48.955,standard,0.0390625,standard,standard,a
41,41,00:00:00,B,18,28.797,standard,0.0390625,standard,standard,b
42,42,00:00:00,C,18,0.0,95C_4hr,,17A3C_reporter,none,b
43,43,00:00:00,D,18,0.0,no_heat,,17A3C_reporter,none,b
44,44,00:00:00,E,18,5.759,no_heat_H20,,,,
45,45,00:00:00,A,20,25.917,standard,0.0195312,standard,standard,a
46,46,00:00:00,B,20,28.797,standard,0.0195312,standard,standard,b
47,47,00:00:00,C,20,201.58,95C_4hr,,syn_C11_gRNA,RNAse_T,b
48,48,00:00:00,D,20,175.662,no_heat,,syn_C11_gRNA,RNAse_T,b
49,49,00:00:00,E,20,11.519,no_heat_H20,,,,
50,50,00:00:00,A,22,48.955,standard,0.0097656,standard,standard,a
51,51,00:00:00,B,22,43.19600000000001,standard,0.0097656,standard,standard,b
52,52,00:00:00,C,22,0.0,95C_4hr,,syn_C11_gRNA,RNAse_A,b
53,53,00:00:00,D,22,17.278,no_heat,,syn_C11_gRNA,RNAse_A,b
54,54,00:00:00,E,22,5.759,no_heat_H20,,,,
55,55,00:00:00,A,24,46645.512,standard,0,standard,standard,a
56,56,00:00:00,B,24,34.556,standard,0,standard,standard,b
57,57,00:00:00,C,24,2.88,95C_4hr,,syn_C11_gRNA,none,b
58,58,00:00:00,D,24,8.639,no_heat,,syn_C11_gRNA,none,b
59,59,00:00:00,E,24,2.88,no_heat_H20,,,,
60,60,00:10:00,A,2,4460.528,standard,10,standard,standard,a
61,61,00:10:00,B,2,4794.705,standard,10,standard,standard,b
62,62,00:10:00,C,2,171.447,95C_4hr,,17A3C_reporter,RNAse_T,a
63,63,00:10:00,D,2,17.435,no_heat,,17A3C_reporter,RNAse_T,a
64,64,00:10:00,E,2,0.0,no_heat_H20,,H20,RNAse_T,a
65,65,00:10:00,A,4,2159.07,standard,5,standard,standard,a
66,66,00:10:00,B,4,2246.2470000000008,standard,5,standard,standard,b
67,67,00:10:00,C,4,11.624,95C_4hr,,17A3C_reporter,RNAse_A,a
68,68,00:10:00,D,4,5.812,no_heat,,17A3C_reporter,RNAse_A,a
69,69,00:10:00,E,4,0.0,no_heat_H20,,H20,RNAse_A,a
70,70,00:10:00,A,6,802.023,standard,2.5,standard,standard,a
71,71,00:10:00,B,6,947.317,standard,2.5,standard,standard,b
72,72,00:10:00,C,6,8.718,95C_4hr,,17A3C_reporter,none,a
73,73,00:10:00,D,6,5.812,no_heat,,17A3C_reporter,none,a
74,74,00:10:00,E,6,8.718,no_heat_H20,,H20,none,a
75,75,00:10:00,A,8,450.412,standard,1.25,standard,standard,a
76,76,00:10:00,B,8,339.98800000000006,standard,1.25,standard,standard,b
77,77,00:10:00,C,8,319.647,95C_4hr,,syn_C11_gRNA,RNAse_T,a
78,78,00:10:00,D,8,156.918,no_heat,,syn_C11_gRNA,RNAse_T,a
79,79,00:10:00,E,8,0.0,no_heat_H20,,H20,RNAse_T,b
80,80,00:10:00,A,10,133.671,standard,0.625,standard,standard,a
81,81,00:10:00,B,10,156.918,standard,0.625,standard,standard,b
82,82,00:10:00,C,10,5.812,95C_4hr,,syn_C11_gRNA,RNAse_A,a
83,83,00:10:00,D,10,17.435,no_heat,,syn_C11_gRNA,RNAse_A,a
84,84,00:10:00,E,10,0.0,no_heat_H20,,H20,RNAse_A,b
85,85,00:10:00,A,12,69.741,standard,0.3125,standard,standard,a
86,86,00:10:00,B,12,63.929,standard,0.3125,standard,standard,b
87,87,00:10:00,C,12,5.812,95C_4hr,,syn_C11_gRNA,none,a
88,88,00:10:00,D,12,14.529000000000002,no_heat,,syn_C11_gRNA,none,a
89,89,00:10:00,E,12,5.812,no_heat_H20,,H20,none,b
90,90,00:10:00,A,14,37.776,standard,0.15625,standard,standard,a
91,91,00:10:00,B,14,75.553,standard,0.15625,standard,standard,b
92,92,00:10:00,C,14,183.071,95C_4hr,,17A3C_reporter,RNAse_T,b
93,93,00:10:00,D,14,11.624,no_heat,,17A3C_reporter,RNAse_T,b
94,94,00:10:00,E,14,11.624,no_heat_H20,,,,
95,95,00:10:00,A,16,40.682,standard,0.078125,standard,standard,a
96,96,00:10:00,B,16,34.871,standard,0.078125,standard,standard,b
97,97,00:10:00,C,16,5.812,95C_4hr,,17A3C_reporter,RNAse_A,b
98,98,00:10:00,D,16,8.718,no_heat,,17A3C_reporter,RNAse_A,b
99,99,00:10:00,E,16,0.0,no_heat_H20,,,,
100,100,00:10:00,A,18,23.247,standard,0.0390625,standard,standard,a
101,101,00:10:00,B,18,37.776,standard,0.0390625,standard,standard,b
102,102,00:10:00,C,18,11.624,95C_4hr,,17A3C_reporter,none,b
103,103,00:10:00,D,18,5.812,no_heat,,17A3C_reporter,none,b
104,104,00:10:00,E,18,14.529000000000002,no_heat_H20,,,,
105,105,00:10:00,A,20,26.153,standard,0.0195312,standard,standard,a
106,106,00:10:00,B,20,40.682,standard,0.0195312,standard,standard,b
107,107,00:10:00,C,20,247.0,95C_4hr,,syn_C11_gRNA,RNAse_T,b
108,108,00:10:00,D,20,171.447,no_heat,,syn_C11_gRNA,RNAse_T,b
109,109,00:10:00,E,20,20.341,no_heat_H20,,,,
110,110,00:10:00,A,22,46.494,standard,0.0097656,standard,standard,a
111,111,00:10:00,B,22,31.965,standard,0.0097656,standard,standard,b
112,112,00:10:00,C,22,11.624,95C_4hr,,syn_C11_gRNA,RNAse_A,b
113,113,00:10:00,D,22,5.812,no_heat,,syn_C11_gRNA,RNAse_A,b
114,114,00:10:00,E,22,5.812,no_heat_H20,,,,
115,115,00:10:00,A,24,43518.484,standard,0,standard,standard,a
116,116,00:10:00,B,24,31.965,standard,0,standard,standard,b
117,117,00:10:00,C,24,5.812,95C_4hr,,syn_C11_gRNA,none,b
118,118,00:10:00,D,24,2.906,no_heat,,syn_C11_gRNA,none,b
119,119,00:10:00,E,24,8.718,no_heat_H20,,,,
120,120,00:20:00,A,2,4493.332,standard,10,standard,standard,a
121,121,00:20:00,B,2,4775.803,standard,10,standard,standard,b
122,122,00:20:00,C,2,160.164,95C_4hr,,17A3C_reporter,RNAse_T,a
123,123,00:20:00,D,2,0.0,no_heat,,17A3C_reporter,RNAse_T,a
124,124,00:20:00,E,2,5.824,no_heat_H20,,H20,RNAse_T,a
125,125,00:20:00,A,4,2128.7270000000008,standard,5,standard,standard,a
126,126,00:20:00,B,4,2361.693,standard,5,standard,standard,b
127,127,00:20:00,C,4,0.0,95C_4hr,,17A3C_reporter,RNAse_A,a
128,128,00:20:00,D,4,5.824,no_heat,,17A3C_reporter,RNAse_A,a
129,129,00:20:00,E,4,14.56,no_heat_H20,,H20,RNAse_A,a
130,130,00:20:00,A,6,888.183,standard,2.5,standard,standard,a
131,131,00:20:00,B,6,990.106,standard,2.5,standard,standard,b
132,132,00:20:00,C,6,2.912,95C_4hr,,17A3C_reporter,none,a
133,133,00:20:00,D,6,5.824,no_heat,,17A3C_reporter,none,a
134,134,00:20:00,E,6,11.648,no_heat_H20,,H20,none,a
135,135,00:20:00,A,8,433.899,standard,1.25,standard,standard,a
136,136,00:20:00,B,8,413.515,standard,1.25,standard,standard,b
137,137,00:20:00,C,8,299.944,95C_4hr,,syn_C11_gRNA,RNAse_T,a
138,138,00:20:00,D,8,174.725,no_heat,,syn_C11_gRNA,RNAse_T,a
139,139,00:20:00,E,8,5.824,no_heat_H20,,H20,RNAse_T,b
140,140,00:20:00,A,10,157.252,standard,0.625,standard,standard,a
141,141,00:20:00,B,10,151.428,standard,0.625,standard,standard,b
142,142,00:20:00,C,10,0.0,95C_4hr,,syn_C11_gRNA,RNAse_A,a
143,143,00:20:00,D,10,0.0,no_heat,,syn_C11_gRNA,RNAse_A,a
144,144,00:20:00,E,10,2.912,no_heat_H20,,H20,RNAse_A,b
145,145,00:20:00,A,12,84.45,standard,0.3125,standard,standard,a
146,146,00:20:00,B,12,75.714,standard,0.3125,standard,standard,b
147,147,00:20:00,C,12,5.824,95C_4hr,,syn_C11_gRNA,none,a
148,148,00:20:00,D,12,2.912,no_heat,,syn_C11_gRNA,none,a
149,149,00:20:00,E,12,2.912,no_heat_H20,,H20,none,b
150,150,00:20:00,A,14,43.681,standard,0.15625,standard,standard,a
151,151,00:20:00,B,14,61.154,standard,0.15625,standard,standard,b
152,152,00:20:00,C,14,221.318,95C_4hr,,17A3C_reporter,RNAse_T,b
153,153,00:20:00,D,14,14.56,no_heat,,17A3C_reporter,RNAse_T,b
154,154,00:20:00,E,14,2.912,no_heat_H20,,,,
155,155,00:20:00,A,16,43.681,standard,0.078125,standard,standard,a
156,156,00:20:00,B,16,29.121,standard,0.078125,standard,standard,b
157,157,00:20:00,C,16,5.824,95C_4hr,,17A3C_reporter,RNAse_A,b
158,158,00:20:00,D,16,8.736,no_heat,,17A3C_reporter,RNAse_A,b
159,159,00:20:00,E,16,5.824,no_heat_H20,,,,
160,160,00:20:00,A,18,43.681,standard,0.0390625,standard,standard,a
161,161,00:20:00,B,18,37.857,standard,0.0390625,standard,standard,b
162,162,00:20:00,C,18,11.648,95C_4hr,,17A3C_reporter,none,b
163,163,00:20:00,D,18,14.56,no_heat,,17A3C_reporter,none,b
164,164,00:20:00,E,18,11.648,no_heat_H20,,,,
165,165,00:20:00,A,20,29.121,standard,0.0195312,standard,standard,a
166,166,00:20:00,B,20,26.209,standard,0.0195312,standard,standard,b
167,167,00:20:00,C,20,279.559,95C_4hr,,syn_C11_gRNA,RNAse_T,b
168,168,00:20:00,D,20,209.669,no_heat,,syn_C11_gRNA,RNAse_T,b
169,169,00:20:00,E,20,5.824,no_heat_H20,,,,
170,170,00:20:00,A,22,52.417,standard,0.0097656,standard,standard,a
171,171,00:20:00,B,22,32.033,standard,0.0097656,standard,standard,b
172,172,00:20:00,C,22,0.0,95C_4hr,,syn_C11_gRNA,RNAse_A,b
173,173,00:20:00,D,22,0.0,no_heat,,syn_C11_gRNA,RNAse_A,b
174,174,00:20:00,E,22,23.297,no_heat_H20,,,,
175,175,00:20:00,A,24,42519.207,standard,0,standard,standard,a
176,176,00:20:00,B,24,40.769,standard,0,standard,standard,b
177,177,00:20:00,C,24,2.912,95C_4hr,,syn_C11_gRNA,none,b
178,178,00:20:00,D,24,5.824,no_heat,,syn_C11_gRNA,none,b
179,179,00:20:00,E,24,2.912,no_heat_H20,,,,
180,180,00:30:00,A,2,4569.109,standard,10,standard,standard,a
181,181,00:30:00,B,2,4909.393,standard,10,standard,standard,b
182,182,00:30:00,C,2,223.947,95C_4hr,,17A3C_reporter,RNAse_T,a
183,183,00:30:00,D,2,5.817,no_heat,,17A3C_reporter,RNAse_T,a
184,184,00:30:00,E,2,2.908,no_heat_H20,,H20,RNAse_T,a
185,185,00:30:00,A,4,2329.635,standard,5,standard,standard,a
186,186,00:30:00,B,4,2733.903,standard,5,standard,standard,b
187,187,00:30:00,C,4,2.908,95C_4hr,,17A3C_reporter,RNAse_A,a
188,188,00:30:00,D,4,0.0,no_heat,,17A3C_reporter,RNAse_A,a
189,189,00:30:00,E,4,8.725,no_heat_H20,,H20,RNAse_A,a
190,190,00:30:00,A,6,887.064,standard,2.5,standard,standard,a
191,191,00:30:00,B,6,1079.019,standard,2.5,standard,standard,b
192,192,00:30:00,C,6,8.725,95C_4hr,,17A3C_reporter,none,a
193,193,00:30:00,D,6,2.908,no_heat,,17A3C_reporter,none,a
194,194,00:30:00,E,6,2.908,no_heat_H20,,H20,none,a
195,195,00:30:00,A,8,418.811,standard,1.25,standard,standard,a
196,196,00:30:00,B,8,418.811,standard,1.25,standard,standard,b
197,197,00:30:00,C,8,360.643,95C_4hr,,syn_C11_gRNA,RNAse_T,a
198,198,00:30:00,D,8,212.314,no_heat,,syn_C11_gRNA,RNAse_T,a
199,199,00:30:00,E,8,5.817,no_heat_H20,,H20,RNAse_T,b
200,200,00:30:00,A,10,165.77900000000002,standard,0.625,standard,standard,a
201,201,00:30:00,B,10,191.955,standard,0.625,standard,standard,b
202,202,00:30:00,C,10,2.908,95C_4hr,,syn_C11_gRNA,RNAse_A,a
203,203,00:30:00,D,10,8.725,no_heat,,syn_C11_gRNA,RNAse_A,a
204,204,00:30:00,E,10,8.725,no_heat_H20,,H20,RNAse_A,b
205,205,00:30:00,A,12,113.428,standard,0.3125,standard,standard,a
206,206,00:30:00,B,12,61.077,standard,0.3125,standard,standard,b
207,207,00:30:00,C,12,0.0,95C_4hr,,syn_C11_gRNA,none,a
208,208,00:30:00,D,12,0.0,no_heat,,syn_C11_gRNA,none,a
209,209,00:30:00,E,12,2.908,no_heat_H20,,H20,none,b
210,210,00:30:00,A,14,66.893,standard,0.15625,standard,standard,a
211,211,00:30:00,B,14,43.62600000000001,standard,0.15625,standard,standard,b
