,Unnamed: 0,time,row_384,column_384,rfu_value,sample_set,standard_conc,RNA_used,RNAse_used,replicate
212,212,00:30:00,C,14,221.039,95C_4hr,,17A3C_reporter,RNAse_T,b
213,213,00:30:00,D,14,8.725,no_heat,,17A3C_reporter,RNAse_T,b
214,214,00:30:00,E,14,8.725,no_heat_H20,,,,
215,215,00:30:00,A,16,31.992,standard,0.078125,standard,standard,a
216,216,00:30:00,B,16,46.535,standard,0.078125,standard,standard,b
217,217,00:30:00,C,16,2.908,95C_4hr,,17A3C_reporter,RNAse_A,b
218,218,00:30:00,D,16,0.0,no_heat,,17A3C_reporter,RNAse_A,b
219,219,00:30:00,E,16,11.634,no_heat_H20,,,,
220,220,00:30:00,A,18,52.351000000000006,standard,0.0390625,standard,standard,a
221,221,00:30:00,B,18,37.809,standard,0.0390625,standard,standard,b
222,222,00:30:00,C,18,2.908,95C_4hr,,17A3C_reporter,none,b
223,223,00:30:00,D,18,2.908,no_heat,,17A3C_reporter,none,b
224,224,00:30:00,E,18,0.0,no_heat_H20,,,,
225,225,00:30:00,A,20,34.901,standard,0.0195312,standard,standard,a
226,226,00:30:00,B,20,14.542,standard,0.0195312,standard,standard,b
227,227,00:30:00,C,20,322.833,95C_4hr,,syn_C11_gRNA,RNAse_T,b
228,228,00:30:00,D,20,282.116,no_heat,,syn_C11_gRNA,RNAse_T,b
229,229,00:30:00,E,20,5.817,no_heat_H20,,,,
230,230,00:30:00,A,22,40.718,standard,0.0097656,standard,standard,a
231,231,00:30:00,B,22,55.26,standard,0.0097656,standard,standard,b
232,232,00:30:00,C,22,11.634,95C_4hr,,syn_C11_gRNA,RNAse_A,b
233,233,00:30:00,D,22,8.725,no_heat,,syn_C11_gRNA,RNAse_A,b
234,234,00:30:00,E,22,2.908,no_heat_H20,,,,
235,235,00:30:00,A,24,41863.625,standard,0,standard,standard,a
236,236,00:30:00,B,24,58.168,standard,0,standard,standard,b
237,237,00:30:00,C,24,5.817,95C_4hr,,syn_C11_gRNA,none,b
238,238,00:30:00,D,24,0.0,no_heat,,syn_C11_gRNA,none,b
239,239,00:30:00,E,24,8.725,no_heat_H20,,,,
240,240,00:40:00,A,2,4616.938,standard,10,standard,standard,a
241,241,00:40:00,B,2,4748.019,standard,10,standard,standard,b
242,242,00:40:00,C,2,198.077,95C_4hr,,17A3C_reporter,RNAse_T,a
243,243,00:40:00,D,2,2.9130000000000003,no_heat,,17A3C_reporter,RNAse_T,a
244,244,00:40:00,E,2,2.9130000000000003,no_heat_H20,,H20,RNAse_T,a
245,245,00:40:00,A,4,2411.877,standard,5,standard,standard,a
246,246,00:40:00,B,4,2548.783,standard,5,standard,standard,b
247,247,00:40:00,C,4,2.9130000000000003,95C_4hr,,17A3C_reporter,RNAse_A,a
248,248,00:40:00,D,4,14.564,no_heat,,17A3C_reporter,RNAse_A,a
249,249,00:40:00,E,4,5.8260000000000005,no_heat_H20,,H20,RNAse_A,a
250,250,00:40:00,A,6,894.2589999999999,standard,2.5,standard,standard,a
251,251,00:40:00,B,6,958.343,standard,2.5,standard,standard,b
252,252,00:40:00,C,6,0.0,95C_4hr,,17A3C_reporter,none,a
253,253,00:40:00,D,6,0.0,no_heat,,17A3C_reporter,none,a
254,254,00:40:00,E,6,2.9130000000000003,no_heat_H20,,H20,none,a
255,255,00:40:00,A,8,468.976,standard,1.25,standard,standard,a
256,256,00:40:00,B,8,468.976,standard,1.25,standard,standard,b
257,257,00:40:00,C,8,317.506,95C_4hr,,syn_C11_gRNA,RNAse_T,a
258,258,00:40:00,D,8,233.032,no_heat,,syn_C11_gRNA,RNAse_T,a
259,259,00:40:00,E,8,5.8260000000000005,no_heat_H20,,H20,RNAse_T,b
260,260,00:40:00,A,10,160.209,standard,0.625,standard,standard,a
261,261,00:40:00,B,10,218.467,standard,0.625,standard,standard,b
262,262,00:40:00,C,10,14.564,95C_4hr,,syn_C11_gRNA,RNAse_A,a
263,263,00:40:00,D,10,0.0,no_heat,,syn_C11_gRNA,RNAse_A,a
264,264,00:40:00,E,10,2.9130000000000003,no_heat_H20,,H20,RNAse_A,b
265,265,00:40:00,A,12,107.777,standard,0.3125,standard,standard,a
266,266,00:40:00,B,12,101.951,standard,0.3125,standard,standard,b
267,267,00:40:00,C,12,2.9130000000000003,95C_4hr,,syn_C11_gRNA,none,a
268,268,00:40:00,D,12,2.9130000000000003,no_heat,,syn_C11_gRNA,none,a
269,269,00:40:00,E,12,0.0,no_heat_H20,,H20,none,b
270,270,00:40:00,A,14,58.258,standard,0.15625,standard,standard,a
271,271,00:40:00,B,14,81.561,standard,0.15625,standard,standard,b
272,272,00:40:00,C,14,238.857,95C_4hr,,17A3C_reporter,RNAse_T,b
273,273,00:40:00,D,14,14.564,no_heat,,17A3C_reporter,RNAse_T,b
274,274,00:40:00,E,14,2.9130000000000003,no_heat_H20,,,,
275,275,00:40:00,A,16,43.69300000000001,standard,0.078125,standard,standard,a
276,276,00:40:00,B,16,46.606,standard,0.078125,standard,standard,b
277,277,00:40:00,C,16,0.0,95C_4hr,,17A3C_reporter,RNAse_A,b
278,278,00:40:00,D,16,14.564,no_heat,,17A3C_reporter,RNAse_A,b
279,279,00:40:00,E,16,8.738999999999999,no_heat_H20,,,,
280,280,00:40:00,A,18,37.868,standard,0.0390625,standard,standard,a
281,281,00:40:00,B,18,32.042,standard,0.0390625,standard,standard,b
282,282,00:40:00,C,18,2.9130000000000003,95C_4hr,,17A3C_reporter,none,b
283,283,00:40:00,D,18,5.8260000000000005,no_heat,,17A3C_reporter,none,b
284,284,00:40:00,E,18,2.9130000000000003,no_heat_H20,,,,
285,285,00:40:00,A,20,43.69300000000001,standard,0.0195312,standard,standard,a
286,286,00:40:00,B,20,23.303,standard,0.0195312,standard,standard,b
287,287,00:40:00,C,20,305.8540000000001,95C_4hr,,syn_C11_gRNA,RNAse_T,b
288,288,00:40:00,D,20,294.202,no_heat,,syn_C11_gRNA,RNAse_T,b
289,289,00:40:00,E,20,2.9130000000000003,no_heat_H20,,,,
290,290,00:40:00,A,22,72.822,standard,0.0097656,standard,standard,a
291,291,00:40:00,B,22,37.868,standard,0.0097656,standard,standard,b
292,292,00:40:00,C,22,2.9130000000000003,95C_4hr,,syn_C11_gRNA,RNAse_A,b
293,293,00:40:00,D,22,0.0,no_heat,,syn_C11_gRNA,RNAse_A,b
294,294,00:40:00,E,22,0.0,no_heat_H20,,,,
295,295,00:40:00,A,24,40055.223,standard,0,standard,standard,a
296,296,00:40:00,B,24,40.781,standard,0,standard,standard,b
297,297,00:40:00,C,24,11.652,95C_4hr,,syn_C11_gRNA,none,b
298,298,00:40:00,D,24,2.9130000000000003,no_heat,,syn_C11_gRNA,none,b
299,299,00:40:00,E,24,11.652,no_heat_H20,,,,
300,300,00:50:00,A,2,4572.95,standard,10,standard,standard,a
301,301,00:50:00,B,2,4643.078,standard,10,standard,standard,b
302,302,00:50:00,C,2,210.385,95C_4hr,,17A3C_reporter,RNAse_T,a
303,303,00:50:00,D,2,8.766,no_heat,,17A3C_reporter,RNAse_T,a
304,304,00:50:00,E,2,0.0,no_heat_H20,,H20,RNAse_T,a
305,305,00:50:00,A,4,2483.711,standard,5,standard,standard,a
306,306,00:50:00,B,4,2609.357,standard,5,standard,standard,b
307,307,00:50:00,C,4,0.0,95C_4hr,,17A3C_reporter,RNAse_A,a
308,308,00:50:00,D,4,0.0,no_heat,,17A3C_reporter,RNAse_A,a
309,309,00:50:00,E,4,2.922,no_heat_H20,,H20,RNAse_A,a
310,310,00:50:00,A,6,1028.548,standard,2.5,standard,standard,a
311,311,00:50:00,B,6,1262.309,standard,2.5,standard,standard,b
312,312,00:50:00,C,6,5.8439999999999985,95C_4hr,,17A3C_reporter,none,a
313,313,00:50:00,D,6,2.922,no_heat,,17A3C_reporter,none,a
314,314,00:50:00,E,6,0.0,no_heat_H20,,H20,none,a
315,315,00:50:00,A,8,482.132,standard,1.25,standard,standard,a
316,316,00:50:00,B,8,426.614,standard,1.25,standard,standard,b
317,317,00:50:00,C,8,435.38,95C_4hr,,syn_C11_gRNA,RNAse_T,a
318,318,00:50:00,D,8,189.931,no_heat,,syn_C11_gRNA,RNAse_T,a
319,319,00:50:00,E,8,0.0,no_heat_H20,,H20,RNAse_T,b
320,320,00:50:00,A,10,166.555,standard,0.625,standard,standard,a
321,321,00:50:00,B,10,224.995,standard,0.625,standard,standard,b
322,322,00:50:00,C,10,5.8439999999999985,95C_4hr,,syn_C11_gRNA,RNAse_A,a
323,323,00:50:00,D,10,0.0,no_heat,,syn_C11_gRNA,RNAse_A,a
324,324,00:50:00,E,10,8.766,no_heat_H20,,H20,RNAse_A,b
325,325,00:50:00,A,12,140.257,standard,0.3125,standard,standard,a
326,326,00:50:00,B,12,90.582,standard,0.3125,standard,standard,b
327,327,00:50:00,C,12,2.922,95C_4hr,,syn_C11_gRNA,none,a
328,328,00:50:00,D,12,0.0,no_heat,,syn_C11_gRNA,none,a
329,329,00:50:00,E,12,8.766,no_heat_H20,,H20,none,b
330,330,00:50:00,A,14,64.28399999999999,standard,0.15625,standard,standard,a
331,331,00:50:00,B,14,43.83,standard,0.15625,standard,standard,b
332,332,00:50:00,C,14,248.371,95C_4hr,,17A3C_reporter,RNAse_T,b
333,333,00:50:00,D,14,5.8439999999999985,no_heat,,17A3C_reporter,RNAse_T,b
334,334,00:50:00,E,14,0.0,no_heat_H20,,,,
335,335,00:50:00,A,16,52.596,standard,0.078125,standard,standard,a
336,336,00:50:00,B,16,32.142,standard,0.078125,standard,standard,b
337,337,00:50:00,C,16,2.922,95C_4hr,,17A3C_reporter,RNAse_A,b
338,338,00:50:00,D,16,11.688,no_heat,,17A3C_reporter,RNAse_A,b
339,339,00:50:00,E,16,5.8439999999999985,no_heat_H20,,,,
340,340,00:50:00,A,18,46.752,standard,0.0390625,standard,standard,a
341,341,00:50:00,B,18,43.83,standard,0.0390625,standard,standard,b
342,342,00:50:00,C,18,2.922,95C_4hr,,17A3C_reporter,none,b
343,343,00:50:00,D,18,2.922,no_heat,,17A3C_reporter,none,b
344,344,00:50:00,E,18,2.922,no_heat_H20,,,,
345,345,00:50:00,A,20,32.142,standard,0.0195312,standard,standard,a
346,346,00:50:00,B,20,37.986,standard,0.0195312,standard,standard,b
347,347,00:50:00,C,20,374.018,95C_4hr,,syn_C11_gRNA,RNAse_T,b
348,348,00:50:00,D,20,283.435,no_heat,,syn_C11_gRNA,RNAse_T,b
349,349,00:50:00,E,20,2.922,no_heat_H20,,,,
350,350,00:50:00,A,22,40.908,standard,0.0097656,standard,standard,a
351,351,00:50:00,B,22,37.986,standard,0.0097656,standard,standard,b
352,352,00:50:00,C,22,5.8439999999999985,95C_4hr,,syn_C11_gRNA,RNAse_A,b
353,353,00:50:00,D,22,2.922,no_heat,,syn_C11_gRNA,RNAse_A,b
354,354,00:50:00,E,22,2.922,no_heat_H20,,,,
355,355,00:50:00,A,24,40230.27,standard,0,standard,standard,a
356,356,00:50:00,B,24,52.596,standard,0,standard,standard,b
357,357,00:50:00,C,24,8.766,95C_4hr,,syn_C11_gRNA,none,b
358,358,00:50:00,D,24,2.922,no_heat,,syn_C11_gRNA,none,b
359,359,00:50:00,E,24,5.8439999999999985,no_heat_H20,,,,
360,360,01:00:00,A,2,4738.757000000001,standard,10,standard,standard,a
361,361,01:00:00,B,2,4595.513,standard,10,standard,standard,b
362,362,01:00:00,C,2,213.405,95C_4hr,,17A3C_reporter,RNAse_T,a
363,363,01:00:00,D,2,0.0,no_heat,,17A3C_reporter,RNAse_T,a
364,364,01:00:00,E,2,5.847,no_heat_H20,,H20,RNAse_T,a
365,365,01:00:00,A,4,2470.234,standard,5,standard,standard,a
366,366,01:00:00,B,4,2645.636,standard,5,standard,standard,b
367,367,01:00:00,C,4,11.693,95C_4hr,,17A3C_reporter,RNAse_A,a
368,368,01:00:00,D,4,2.923,no_heat,,17A3C_reporter,RNAse_A,a
369,369,01:00:00,E,4,2.923,no_heat_H20,,H20,RNAse_A,a
370,370,01:00:00,A,6,1023.174,standard,2.5,standard,standard,a
371,371,01:00:00,B,6,1143.032,standard,2.5,standard,standard,b
372,372,01:00:00,C,6,2.923,95C_4hr,,17A3C_reporter,none,a
373,373,01:00:00,D,6,2.923,no_heat,,17A3C_reporter,none,a
374,374,01:00:00,E,6,0.0,no_heat_H20,,H20,none,a
375,375,01:00:00,A,8,561.284,standard,1.25,standard,standard,a
376,376,01:00:00,B,8,529.127,standard,1.25,standard,standard,b
377,377,01:00:00,C,8,359.5730000000001,95C_4hr,,syn_C11_gRNA,RNAse_T,a
378,378,01:00:00,D,8,195.865,no_heat,,syn_C11_gRNA,RNAse_T,a
379,379,01:00:00,E,8,8.77,no_heat_H20,,H20,RNAse_T,b
380,380,01:00:00,A,10,216.328,standard,0.625,standard,standard,a
381,381,01:00:00,B,10,248.485,standard,0.625,standard,standard,b
382,382,01:00:00,C,10,0.0,95C_4hr,,syn_C11_gRNA,RNAse_A,a
383,383,01:00:00,D,10,2.923,no_heat,,syn_C11_gRNA,RNAse_A,a
384,384,01:00:00,E,10,0.0,no_heat_H20,,H20,RNAse_A,b
385,385,01:00:00,A,12,114.011,standard,0.3125,standard,standard,a
386,386,01:00:00,B,12,96.471,standard,0.3125,standard,standard,b
387,387,01:00:00,C,12,0.0,95C_4hr,,syn_C11_gRNA,none,a
388,388,01:00:00,D,12,0.0,no_heat,,syn_C11_gRNA,none,a
389,389,01:00:00,E,12,0.0,no_heat_H20,,H20,none,b
390,390,01:00:00,A,14,58.467,standard,0.15625,standard,standard,a
391,391,01:00:00,B,14,35.08,standard,0.15625,standard,standard,b
392,392,01:00:00,C,14,242.638,95C_4hr,,17A3C_reporter,RNAse_T,b
393,393,01:00:00,D,14,2.923,no_heat,,17A3C_reporter,RNAse_T,b
394,394,01:00:00,E,14,2.923,no_heat_H20,,,,
395,395,01:00:00,A,16,49.697,standard,0.078125,standard,standard,a
396,396,01:00:00,B,16,46.774,standard,0.078125,standard,standard,b
397,397,01:00:00,C,16,2.923,95C_4hr,,17A3C_reporter,RNAse_A,b
398,398,01:00:00,D,16,0.0,no_heat,,17A3C_reporter,RNAse_A,b
399,399,01:00:00,E,16,0.0,no_heat_H20,,,,
400,400,01:00:00,A,18,58.467,standard,0.0390625,standard,standard,a
401,401,01:00:00,B,18,49.697,standard,0.0390625,standard,standard,b
402,402,01:00:00,C,18,5.847,95C_4hr,,17A3C_reporter,none,b
403,403,01:00:00,D,18,2.923,no_heat,,17A3C_reporter,none,b
404,404,01:00:00,E,18,2.923,no_heat_H20,,,,
405,405,01:00:00,A,20,40.927,standard,0.0195312,standard,standard,a
406,406,01:00:00,B,20,35.08,standard,0.0195312,standard,standard,b
407,407,01:00:00,C,20,365.419,95C_4hr,,syn_C11_gRNA,RNAse_T,b
408,408,01:00:00,D,20,292.335,no_heat,,syn_C11_gRNA,RNAse_T,b
409,409,01:00:00,E,20,2.923,no_heat_H20,,,,
410,410,01:00:00,A,22,78.931,standard,0.0097656,standard,standard,a
411,411,01:00:00,B,22,46.774,standard,0.0097656,standard,standard,b
412,412,01:00:00,C,22,8.77,95C_4hr,,syn_C11_gRNA,RNAse_A,b
413,413,01:00:00,D,22,0.0,no_heat,,syn_C11_gRNA,RNAse_A,b
414,414,01:00:00,E,22,0.0,no_heat_H20,,,,
415,415,01:00:00,A,24,38693.516,standard,0,standard,standard,a
416,416,01:00:00,B,24,58.467,standard,0,standard,standard,b
417,417,01:00:00,C,24,0.0,95C_4hr,,syn_C11_gRNA,none,b
418,418,01:00:00,D,24,2.923,no_heat,,syn_C11_gRNA,none,b
419,419,01:00:00,E,24,0.0,no_heat_H20,,,,
