,Unnamed: 0,time,row_384,column_384,rfu_value,gRNA_used,target_added,target_DNA,gRNA_target
0,0,0:00:00,A,2,285.627,m1,on-target,Major,Major
1,1,0:00:00,B,2,9.372,m1,off-target,Infantum,Major
2,2,0:00:00,C,2,11.103,m1,off-target,Tropica,Major
3,3,0:00:00,D,2,10.247,m1,no_target,none,Major
4,4,0:00:00,A,4,342.492,m2,on-target,Major,Major
5,5,0:00:00,B,4,44.721,m2,off-target,Infantum,Major
6,6,0:00:00,C,4,376.321,m2,off-target,Tropica,Major
7,7,0:00:00,D,4,9.065,m2,no_target,none,Major
8,8,0:00:00,A,6,447.29,m3,on-target,Major,Major
9,9,0:00:00,B,6,8.731,m3,off-target,Infantum,Major
10,10,0:00:00,C,6,119.806,m3,off-target,Tropica,Major
11,11,0:00:00,D,6,8.412,m3,no_target,none,Major
12,12,0:00:00,A,8,6.447,i1,off-target,Major,Infantum
13,13,0:00:00,B,8,177.898,i1,on-target,Infantum,Infantum
14,14,0:00:00,C,8,23.084,i1,off-target,Tropica,Infantum
15,15,0:00:00,D,8,7.108,i1,no_target,none,Infantum
16,16,0:00:00,A,10,5.763,i2,off-target,Major,Infantum
17,17,0:00:00,B,10,351.06,i2,on-target,Infantum,Infantum
18,18,0:00:00,C,10,6.852,i2,off-target,Tropica,Infantum
19,19,0:00:00,D,10,5.432,i2,no_target,none,Infantum
20,20,0:00:00,A,12,10.278,i3,off-target,Major,Infantum
21,21,0:00:00,B,12,127.314,i3,on-target,Infantum,Infantum
22,22,0:00:00,C,12,39.84,i3,off-target,Tropica,Infantum
23,23,0:00:00,D,12,9.726,i3,no_target,none,Infantum
24,24,0:00:00,A,14,5.647,i4,off-target,Major,Infantum
25,25,0:00:00,B,14,280.2,i4,on-target,Infantum,Infantum
26,26,0:00:00,C,14,7.603,i4,off-target,Tropica,Infantum
27,27,0:00:00,D,14,5.925,i4,no_target,none,Infantum
28,28,0:00:00,A,16,15.58,i5,off-target,Major,Infantum
29,29,0:00:00,B,16,191.36900000000003,i5,on-target,Infantum,Infantum
30,30,0:00:00,C,16,11.175999999999998,i5,off-target,Tropica,Infantum
31,31,0:00:00,D,16,9.148,i5,no_target,none,Infantum
32,32,0:00:00,A,18,9.451,t1,off-target,Major,Tropica
33,33,0:00:00,B,18,7.47,t1,off-target,Infantum,Tropica
34,34,0:00:00,C,18,292.997,t1,on-target,Tropica,Tropica
35,35,0:00:00,D,18,8.702,t1,no_target,none,Tropica
36,36,0:00:00,A,20,7.145,t2,off-target,Major,Tropica
37,37,0:00:00,B,20,7.732,t2,off-target,Infantum,Tropica
38,38,0:00:00,C,20,404.677,t2,on-target,Tropica,Tropica
39,39,0:00:00,D,20,8.426,t2,no_target,none,Tropica
40,40,0:00:00,A,22,6.682,t3,off-target,Major,Tropica
41,41,0:00:00,B,22,5.855,t3,off-target,Infantum,Tropica
42,42,0:00:00,C,22,433.769,t3,on-target,Tropica,Tropica
43,43,0:00:00,D,22,6.474,t3,no_target,none,Tropica
44,44,0:00:00,A,24,1.6,,,,
45,45,0:00:00,B,24,1.648,,,,
46,46,0:00:00,C,24,1.615,,,,
47,47,0:00:00,D,24,1.508,,,,
48,48,0:10:00,A,2,408.343,m1,on-target,Major,Major
49,49,0:10:00,B,2,14.456,m1,off-target,Infantum,Major
50,50,0:10:00,C,2,19.388,m1,off-target,Tropica,Major
51,51,0:10:00,D,2,18.319000000000006,m1,no_target,none,Major
52,52,0:10:00,A,4,459.719,m2,on-target,Major,Major
53,53,0:10:00,B,4,90.768,m2,off-target,Infantum,Major
54,54,0:10:00,C,4,470.362,m2,off-target,Tropica,Major
55,55,0:10:00,D,4,16.703,m2,no_target,none,Major
56,56,0:10:00,A,6,482.175,m3,on-target,Major,Major
57,57,0:10:00,B,6,14.162,m3,off-target,Infantum,Major
58,58,0:10:00,C,6,260.714,m3,off-target,Tropica,Major
59,59,0:10:00,D,6,15.99,m3,no_target,none,Major
60,60,0:10:00,A,8,8.606,i1,off-target,Major,Infantum
61,61,0:10:00,B,8,291.211,i1,on-target,Infantum,Infantum
62,62,0:10:00,C,8,50.69600000000001,i1,off-target,Tropica,Infantum
63,63,0:10:00,D,8,8.238999999999999,i1,no_target,none,Infantum
64,64,0:10:00,A,10,7.322999999999999,i2,off-target,Major,Infantum
65,65,0:10:00,B,10,462.191,i2,on-target,Infantum,Infantum
66,66,0:10:00,C,10,10.455,i2,off-target,Tropica,Infantum
67,67,0:10:00,D,10,7.319,i2,no_target,none,Infantum
68,68,0:10:00,A,12,16.506,i3,off-target,Major,Infantum
69,69,0:10:00,B,12,227.288,i3,on-target,Infantum,Infantum
70,70,0:10:00,C,12,91.434,i3,off-target,Tropica,Infantum
71,71,0:10:00,D,12,20.309,i3,no_target,none,Infantum
72,72,0:10:00,A,14,8.119,i4,off-target,Major,Infantum
73,73,0:10:00,B,14,407.176,i4,on-target,Infantum,Infantum
74,74,0:10:00,C,14,11.675,i4,off-target,Tropica,Infantum
75,75,0:10:00,D,14,8.976,i4,no_target,none,Infantum
76,76,0:10:00,A,16,28.953000000000007,i5,off-target,Major,Infantum
77,77,0:10:00,B,16,326.254,i5,on-target,Infantum,Infantum
78,78,0:10:00,C,16,19.731,i5,off-target,Tropica,Infantum
79,79,0:10:00,D,16,16.883,i5,no_target,none,Infantum
80,80,0:10:00,A,18,15.434,t1,off-target,Major,Tropica
81,81,0:10:00,B,18,12.372,t1,off-target,Infantum,Tropica
82,82,0:10:00,C,18,447.995,t1,on-target,Tropica,Tropica
83,83,0:10:00,D,18,15.612,t1,no_target,none,Tropica
84,84,0:10:00,A,20,10.994000000000002,t2,off-target,Major,Tropica
85,85,0:10:00,B,20,11.663,t2,off-target,Infantum,Tropica
86,86,0:10:00,C,20,544.299,t2,on-target,Tropica,Tropica
87,87,0:10:00,D,20,14.824000000000002,t2,no_target,none,Tropica
88,88,0:10:00,A,22,9.147,t3,off-target,Major,Tropica
89,89,0:10:00,B,22,7.684,t3,off-target,Infantum,Tropica
90,90,0:10:00,C,22,472.794,t3,on-target,Tropica,Tropica
91,91,0:10:00,D,22,10.668,t3,no_target,none,Tropica
92,92,0:10:00,A,24,1.6740000000000002,,,,
93,93,0:10:00,B,24,1.702,,,,
94,94,0:10:00,C,24,1.589,,,,
95,95,0:10:00,D,24,1.455,,,,
96,96,0:20:00,A,2,459.102,m1,on-target,Major,Major
97,97,0:20:00,B,2,23.262,m1,off-target,Infantum,Major
98,98,0:20:00,C,2,31.908,m1,off-target,Tropica,Major
99,99,0:20:00,D,2,31.249,m1,no_target,none,Major
100,100,0:20:00,A,4,458.407,m2,on-target,Major,Major
101,101,0:20:00,B,4,163.8,m2,off-target,Infantum,Major
102,102,0:20:00,C,4,456.411,m2,off-target,Tropica,Major
103,103,0:20:00,D,4,29.043000000000006,m2,no_target,none,Major
104,104,0:20:00,A,6,465.394,m3,on-target,Major,Major
105,105,0:20:00,B,6,25.036,m3,off-target,Infantum,Major
106,106,0:20:00,C,6,388.634,m3,off-target,Tropica,Major
107,107,0:20:00,D,6,29.483,m3,no_target,none,Major
108,108,0:20:00,A,8,12.364,i1,off-target,Major,Infantum
109,109,0:20:00,B,8,367.786,i1,on-target,Infantum,Infantum
110,110,0:20:00,C,8,95.092,i1,off-target,Tropica,Infantum
111,111,0:20:00,D,8,10.705,i1,no_target,none,Infantum
112,112,0:20:00,A,10,10.074,i2,off-target,Major,Infantum
113,113,0:20:00,B,10,474.473,i2,on-target,Infantum,Infantum
114,114,0:20:00,C,10,17.156,i2,off-target,Tropica,Infantum
115,115,0:20:00,D,10,11.158,i2,no_target,none,Infantum
116,116,0:20:00,A,12,28.333,i3,off-target,Major,Infantum
117,117,0:20:00,B,12,324.625,i3,on-target,Infantum,Infantum
118,118,0:20:00,C,12,175.81099999999995,i3,off-target,Tropica,Infantum
119,119,0:20:00,D,12,36.75,i3,no_target,none,Infantum
120,120,0:20:00,A,14,12.592,i4,off-target,Major,Infantum
121,121,0:20:00,B,14,425.233,i4,on-target,Infantum,Infantum
122,122,0:20:00,C,14,20.677,i4,off-target,Tropica,Infantum
123,123,0:20:00,D,14,14.671,i4,no_target,none,Infantum
124,124,0:20:00,A,16,51.92,i5,off-target,Major,Infantum
125,125,0:20:00,B,16,414.018,i5,on-target,Infantum,Infantum
126,126,0:20:00,C,16,35.427,i5,off-target,Tropica,Infantum
127,127,0:20:00,D,16,29.63,i5,no_target,none,Infantum
128,128,0:20:00,A,18,26.215,t1,off-target,Major,Tropica
129,129,0:20:00,B,18,21.775,t1,off-target,Infantum,Tropica
130,130,0:20:00,C,18,483.852,t1,on-target,Tropica,Tropica
131,131,0:20:00,D,18,29.315,t1,no_target,none,Tropica
132,132,0:20:00,A,20,16.613,t2,off-target,Major,Tropica
133,133,0:20:00,B,20,19.052,t2,off-target,Infantum,Tropica
134,134,0:20:00,C,20,540.354,t2,on-target,Tropica,Tropica
135,135,0:20:00,D,20,26.547,t2,no_target,none,Tropica
136,136,0:20:00,A,22,12.288,t3,off-target,Major,Tropica
137,137,0:20:00,B,22,10.236,t3,off-target,Infantum,Tropica
138,138,0:20:00,C,22,457.769,t3,on-target,Tropica,Tropica
139,139,0:20:00,D,22,16.619,t3,no_target,none,Tropica
140,140,0:20:00,A,24,1.567,,,,
141,141,0:20:00,B,24,1.5730000000000002,,,,
142,142,0:20:00,C,24,1.494,,,,
143,143,0:20:00,D,24,1.431,,,,
144,144,0:30:00,A,2,442.37,m1,on-target,Major,Major
145,145,0:30:00,B,2,36.077,m1,off-target,Infantum,Major
146,146,0:30:00,C,2,48.06,m1,off-target,Tropica,Major
147,147,0:30:00,D,2,45.929,m1,no_target,none,Major
148,148,0:30:00,A,4,430.355,m2,on-target,Major,Major
149,149,0:30:00,B,4,232.358,m2,off-target,Infantum,Major
150,150,0:30:00,C,4,437.6,m2,off-target,Tropica,Major
151,151,0:30:00,D,4,43.208,m2,no_target,none,Major
152,152,0:30:00,A,6,435.034,m3,on-target,Major,Major
153,153,0:30:00,B,6,38.247,m3,off-target,Infantum,Major
154,154,0:30:00,C,6,417.159,m3,off-target,Tropica,Major
155,155,0:30:00,D,6,42.261,m3,no_target,none,Major
156,156,0:30:00,A,8,16.24,i1,off-target,Major,Infantum
157,157,0:30:00,B,8,390.567,i1,on-target,Infantum,Infantum
158,158,0:30:00,C,8,145.69299999999996,i1,off-target,Tropica,Infantum
159,159,0:30:00,D,8,12.859000000000002,i1,no_target,none,Infantum
160,160,0:30:00,A,10,13.105,i2,off-target,Major,Infantum
161,161,0:30:00,B,10,439.747,i2,on-target,Infantum,Infantum
162,162,0:30:00,C,10,25.239,i2,off-target,Tropica,Infantum
163,163,0:30:00,D,10,15.300999999999998,i2,no_target,none,Infantum
164,164,0:30:00,A,12,41.562,i3,off-target,Major,Infantum
165,165,0:30:00,B,12,376.913,i3,on-target,Infantum,Infantum
166,166,0:30:00,C,12,261.05,i3,off-target,Tropica,Infantum
167,167,0:30:00,D,12,54.455,i3,no_target,none,Infantum
168,168,0:30:00,A,14,17.879,i4,off-target,Major,Infantum
169,169,0:30:00,B,14,403.459,i4,on-target,Infantum,Infantum
170,170,0:30:00,C,14,32.059,i4,off-target,Tropica,Infantum
171,171,0:30:00,D,14,20.708,i4,no_target,none,Infantum
172,172,0:30:00,A,16,80.039,i5,off-target,Major,Infantum
173,173,0:30:00,B,16,412.404,i5,on-target,Infantum,Infantum
174,174,0:30:00,C,16,55.407,i5,off-target,Tropica,Infantum
175,175,0:30:00,D,16,43.242,i5,no_target,none,Infantum
176,176,0:30:00,A,18,39.912,t1,off-target,Major,Tropica
177,177,0:30:00,B,18,33.318000000000005,t1,off-target,Infantum,Tropica
178,178,0:30:00,C,18,453.484,t1,on-target,Tropica,Tropica
179,179,0:30:00,D,18,44.469,t1,no_target,none,Tropica
180,180,0:30:00,A,20,24.638,t2,off-target,Major,Tropica
181,181,0:30:00,B,20,29.263,t2,off-target,Infantum,Tropica
182,182,0:30:00,C,20,485.322,t2,on-target,Tropica,Tropica
183,183,0:30:00,D,20,39.932,t2,no_target,none,Tropica
184,184,0:30:00,A,22,17.253,t3,off-target,Major,Tropica
185,185,0:30:00,B,22,13.46,t3,off-target,Infantum,Tropica
186,186,0:30:00,C,22,437.556,t3,on-target,Tropica,Tropica
187,187,0:30:00,D,22,23.94,t3,no_target,none,Tropica
188,188,0:30:00,A,24,1.399,,,,
189,189,0:30:00,B,24,1.5119999999999998,,,,
190,190,0:30:00,C,24,1.464,,,,
191,191,0:30:00,D,24,1.411,,,,
192,192,0:40:00,A,2,435.061,m1,on-target,Major,Major
193,193,0:40:00,B,2,52.1,m1,off-target,Infantum,Major
194,194,0:40:00,C,2,65.513,m1,off-target,Tropica,Major
195,195,0:40:00,D,2,63.162,m1,no_target,none,Major
196,196,0:40:00,A,4,422.19,m2,on-target,Major,Major
197,197,0:40:00,B,4,305.327,m2,off-target,Infantum,Major
198,198,0:40:00,C,4,437.072,m2,off-target,Tropica,Major
199,199,0:40:00,D,4,58.855,m2,no_target,none,Major
200,200,0:40:00,A,6,433.57,m3,on-target,Major,Major
201,201,0:40:00,B,6,55.477,m3,off-target,Infantum,Major
202,202,0:40:00,C,6,417.214,m3,off-target,Tropica,Major
203,203,0:40:00,D,6,58.697,m3,no_target,none,Major
204,204,0:40:00,A,8,21.542,i1,off-target,Major,Infantum
205,205,0:40:00,B,8,390.441,i1,on-target,Infantum,Infantum
206,206,0:40:00,C,8,196.548,i1,off-target,Tropica,Infantum
207,207,0:40:00,D,8,16.077,i1,no_target,none,Infantum
208,208,0:40:00,A,10,18.324,i2,off-target,Major,Infantum
209,209,0:40:00,B,10,425.617,i2,on-target,Infantum,Infantum
210,210,0:40:00,C,10,35.051,i2,off-target,Tropica,Infantum
211,211,0:40:00,D,10,20.295,i2,no_target,none,Infantum
212,212,0:40:00,A,12,58.4,i3,off-target,Major,Infantum
213,213,0:40:00,B,12,386.1,i3,on-target,Infantum,Infantum
214,214,0:40:00,C,12,333.63199999999995,i3,off-target,Tropica,Infantum
215,215,0:40:00,D,12,72.86,i3,no_target,none,Infantum
216,216,0:40:00,A,14,24.636,i4,off-target,Major,Infantum
217,217,0:40:00,B,14,368.104,i4,on-target,Infantum,Infantum
218,218,0:40:00,C,14,46.923,i4,off-target,Tropica,Infantum
219,219,0:40:00,D,14,28.567,i4,no_target,none,Infantum
220,220,0:40:00,A,16,111.865,i5,off-target,Major,Infantum
221,221,0:40:00,B,16,391.853,i5,on-target,Infantum,Infantum
222,222,0:40:00,C,16,79.334,i5,off-target,Tropica,Infantum
223,223,0:40:00,D,16,60.03100000000001,i5,no_target,none,Infantum
224,224,0:40:00,A,18,56.273,t1,off-target,Major,Tropica
225,225,0:40:00,B,18,47.275,t1,off-target,Infantum,Tropica
226,226,0:40:00,C,18,436.689,t1,on-target,Tropica,Tropica
227,227,0:40:00,D,18,61.902,t1,no_target,none,Tropica
228,228,0:40:00,A,20,33.586,t2,off-target,Major,Tropica
229,229,0:40:00,B,20,42.63,t2,off-target,Infantum,Tropica
230,230,0:40:00,C,20,492.121,t2,on-target,Tropica,Tropica
231,231,0:40:00,D,20,56.918,t2,no_target,none,Tropica
232,232,0:40:00,A,22,22.141,t3,off-target,Major,Tropica
233,233,0:40:00,B,22,18.228,t3,off-target,Infantum,Tropica
234,234,0:40:00,C,22,430.981,t3,on-target,Tropica,Tropica
235,235,0:40:00,D,22,32.733000000000004,t3,no_target,none,Tropica
236,236,0:40:00,A,24,1.524,,,,
237,237,0:40:00,B,24,1.365,,,,
238,238,0:40:00,C,24,1.355,,,,
239,239,0:40:00,D,24,1.346,,,,
240,240,0:50:00,A,2,434.861,m1,on-target,Major,Major
241,241,0:50:00,B,2,69.835,m1,off-target,Infantum,Major
242,242,0:50:00,C,2,81.639,m1,off-target,Tropica,Major
243,243,0:50:00,D,2,80.497,m1,no_target,none,Major
244,244,0:50:00,A,4,413.633,m2,on-target,Major,Major
245,245,0:50:00,B,4,354.946,m2,off-target,Infantum,Major
246,246,0:50:00,C,4,439.827,m2,off-target,Tropica,Major
247,247,0:50:00,D,4,74.72399999999998,m2,no_target,none,Major
248,248,0:50:00,A,6,429.202,m3,on-target,Major,Major
249,249,0:50:00,B,6,75.664,m3,off-target,Infantum,Major
250,250,0:50:00,C,6,414.918,m3,off-target,Tropica,Major
251,251,0:50:00,D,6,75.46600000000002,m3,no_target,none,Major
252,252,0:50:00,A,8,27.049,i1,off-target,Major,Infantum
253,253,0:50:00,B,8,384.855,i1,on-target,Infantum,Infantum
254,254,0:50:00,C,8,239.092,i1,off-target,Tropica,Infantum
255,255,0:50:00,D,8,19.118,i1,no_target,none,Infantum
256,256,0:50:00,A,10,22.736,i2,off-target,Major,Infantum
257,257,0:50:00,B,10,412.404,i2,on-target,Infantum,Infantum
258,258,0:50:00,C,10,45.063,i2,off-target,Tropica,Infantum
259,259,0:50:00,D,10,24.641,i2,no_target,none,Infantum
260,260,0:50:00,A,12,75.903,i3,off-target,Major,Infantum
261,261,0:50:00,B,12,368.9980000000001,i3,on-target,Infantum,Infantum
262,262,0:50:00,C,12,377.716,i3,off-target,Tropica,Infantum
263,263,0:50:00,D,12,91.26,i3,no_target,none,Infantum
264,264,0:50:00,A,14,32.068000000000005,i4,off-target,Major,Infantum
265,265,0:50:00,B,14,369.536,i4,on-target,Infantum,Infantum
266,266,0:50:00,C,14,61.872,i4,off-target,Tropica,Infantum
267,267,0:50:00,D,14,36.207,i4,no_target,none,Infantum
268,268,0:50:00,A,16,144.915,i5,off-target,Major,Infantum
269,269,0:50:00,B,16,358.112,i5,on-target,Infantum,Infantum
270,270,0:50:00,C,16,105.086,i5,off-target,Tropica,Infantum
271,271,0:50:00,D,16,77.187,i5,no_target,none,Infantum
272,272,0:50:00,A,18,73.911,t1,off-target,Major,Tropica
273,273,0:50:00,B,18,61.865,t1,off-target,Infantum,Tropica
274,274,0:50:00,C,18,433.165,t1,on-target,Tropica,Tropica
275,275,0:50:00,D,18,78.67,t1,no_target,none,Tropica
276,276,0:50:00,A,20,42.618,t2,off-target,Major,Tropica
277,277,0:50:00,B,20,57.073,t2,off-target,Infantum,Tropica
278,278,0:50:00,C,20,487.947,t2,on-target,Tropica,Tropica
279,279,0:50:00,D,20,72.25399999999998,t2,no_target,none,Tropica
280,280,0:50:00,A,22,28.193,t3,off-target,Major,Tropica
281,281,0:50:00,B,22,23.62,t3,off-target,Infantum,Tropica
282,282,0:50:00,C,22,431.575,t3,on-target,Tropica,Tropica
283,283,0:50:00,D,22,41.887,t3,no_target,none,Tropica
284,284,0:50:00,A,24,1.4169999999999998,,,,
285,285,0:50:00,B,24,1.6269999999999998,,,,
286,286,0:50:00,C,24,1.392,,,,
287,287,0:50:00,D,24,1.47,,,,
288,288,1:00:00,A,2,432.312,m1,on-target,Major,Major
289,289,1:00:00,B,2,90.387,m1,off-target,Infantum,Major
290,290,1:00:00,C,2,102.636,m1,off-target,Tropica,Major
291,291,1:00:00,D,2,99.276,m1,no_target,none,Major
292,292,1:00:00,A,4,412.766,m2,on-target,Major,Major
293,293,1:00:00,B,4,386.954,m2,off-target,Infantum,Major
294,294,1:00:00,C,4,441.975,m2,off-target,Tropica,Major
295,295,1:00:00,D,4,90.627,m2,no_target,none,Major
296,296,1:00:00,A,6,432.426,m3,on-target,Major,Major
297,297,1:00:00,B,6,97.186,m3,off-target,Infantum,Major
298,298,1:00:00,C,6,419.286,m3,off-target,Tropica,Major
299,299,1:00:00,D,6,90.706,m3,no_target,none,Major
300,300,1:00:00,A,8,32.56,i1,off-target,Major,Infantum
301,301,1:00:00,B,8,370.984,i1,on-target,Infantum,Infantum
302,302,1:00:00,C,8,280.512,i1,off-target,Tropica,Infantum
303,303,1:00:00,D,8,22.099,i1,no_target,none,Infantum
304,304,1:00:00,A,10,28.86,i2,off-target,Major,Infantum
305,305,1:00:00,B,10,386.276,i2,on-target,Infantum,Infantum
306,306,1:00:00,C,10,56.99800000000001,i2,off-target,Tropica,Infantum
307,307,1:00:00,D,10,30.508000000000006,i2,no_target,none,Infantum
308,308,1:00:00,A,12,93.739,i3,off-target,Major,Infantum
309,309,1:00:00,B,12,352.954,i3,on-target,Infantum,Infantum
310,310,1:00:00,C,12,401.044,i3,off-target,Tropica,Infantum
311,311,1:00:00,D,12,109.119,i3,no_target,none,Infantum
312,312,1:00:00,A,14,39.021,i4,off-target,Major,Infantum
313,313,1:00:00,B,14,367.717,i4,on-target,Infantum,Infantum
314,314,1:00:00,C,14,79.788,i4,off-target,Tropica,Infantum
315,315,1:00:00,D,14,45.40600000000001,i4,no_target,none,Infantum
316,316,1:00:00,A,16,178.845,i5,off-target,Major,Infantum
317,317,1:00:00,B,16,370.794,i5,on-target,Infantum,Infantum
318,318,1:00:00,C,16,133.972,i5,off-target,Tropica,Infantum
319,319,1:00:00,D,16,95.236,i5,no_target,none,Infantum
320,320,1:00:00,A,18,92.302,t1,off-target,Major,Tropica
321,321,1:00:00,B,18,80.851,t1,off-target,Infantum,Tropica
322,322,1:00:00,C,18,437.747,t1,on-target,Tropica,Tropica
323,323,1:00:00,D,18,97.492,t1,no_target,none,Tropica
324,324,1:00:00,A,20,54.146,t2,off-target,Major,Tropica
325,325,1:00:00,B,20,73.907,t2,off-target,Infantum,Tropica
326,326,1:00:00,C,20,489.759,t2,on-target,Tropica,Tropica
327,327,1:00:00,D,20,90.91,t2,no_target,none,Tropica
328,328,1:00:00,A,22,35.79,t3,off-target,Major,Tropica
329,329,1:00:00,B,22,29.358,t3,off-target,Infantum,Tropica
330,330,1:00:00,C,22,438.485,t3,on-target,Tropica,Tropica
331,331,1:00:00,D,22,51.482,t3,no_target,none,Tropica
332,332,1:00:00,A,24,1.4469999999999998,,,,
333,333,1:00:00,B,24,1.418,,,,
334,334,1:00:00,C,24,1.383,,,,
335,335,1:00:00,D,24,1.305,,,,
